fecha_notificacion;region;prop1d
2020-06-20;15;0.72328940110895
2020-06-21;15;0.689785999748406
2020-06-22;15;0.737177205034348
2020-06-23;15;0.765451014558157
2020-06-24;15;0.807009456116599
2020-06-25;15;0.825846474953618
2020-06-26;15;0.818380073758994
2020-06-27;15;0.764958705211575
2020-06-28;15;0.777470852927804
2020-06-29;15;0.78304860850556
2020-06-30;15;0.781953595028471
2020-07-01;15;0.764374745306764
2020-07-02;15;0.741610153576655
2020-07-03;15;0.756729615995769
2020-07-04;15;0.826477515155433
2020-07-05;15;0.84610822458206
2020-07-06;15;0.856858344027832
2020-07-07;15;0.851936276759579
2020-07-08;15;0.854043641444584
2020-07-09;15;0.84436213142166
2020-07-10;15;0.820950868182187
2020-07-11;15;0.800438047669367
2020-07-12;15;0.791054294167966
2020-07-13;15;0.752397870500101
2020-07-14;15;0.768988259516119
2020-07-15;15;0.762178411428115
2020-07-16;15;0.712218823632601
2020-07-17;15;0.685135461541025
2020-07-18;15;0.695172091577655
2020-07-19;15;0.633844820943374
2020-07-20;15;0.636476399890743
2020-07-21;15;0.603429037896012
2020-07-22;15;0.56149183094011
2020-07-23;15;0.560131286722423
2020-07-24;15;0.537666728380002
2020-07-25;15;0.45528577599905
2020-07-26;15;0.490758704896636
2020-07-27;15;0.468776423612029
2020-07-28;15;0.407557948600451
2020-07-29;15;0.390218047122618
2020-07-30;15;0.378127756460899
2020-07-31;15;0.345045049693982
2020-08-01;15;0.317122971771904
2020-08-02;15;0.219027733676666
2020-08-03;15;0.172198133773154
2020-08-04;15;0.162770914609626
2020-08-05;15;0.118430255268967
2020-08-06;15;0.0984067247924746
2020-08-07;15;0.0939160460408009
2020-08-08;15;0.0975524096771646
2020-08-09;15;0.185110013363801
2020-08-10;15;0.235511431775259
2020-08-11;15;0.275465595258835
2020-08-12;15;0.391234826028065
2020-08-13;15;0.499734283387979
2020-08-14;15;0.578525467501417
2020-08-15;15;0.689545875664683
2020-08-16;15;0.699390869380644
2020-08-17;15;0.727801332157304
2020-08-18;15;0.783161226500249
2020-08-19;15;0.787312169896476
2020-08-20;15;0.736304001735169
2020-08-21;15;0.747467155521273
2020-08-22;15;0.725547276458537
2020-08-23;15;0.749993418551738
2020-08-24;15;0.740542869101189
2020-08-25;15;0.747620537195806
2020-08-26;15;0.714762110806382
2020-08-27;15;0.723908452269797
2020-08-28;15;0.700763380287516
2020-08-29;15;0.718460880743637
2020-08-30;15;0.685047515397498
2020-08-31;15;0.704848469160716
2020-09-01;15;0.667025826686911
2020-09-02;15;0.63498142998086
2020-09-03;15;0.568861738861169
2020-09-04;15;0.556768715605355
2020-09-05;15;0.533780209858228
2020-09-06;15;0.56677340713714
2020-09-07;15;0.54447495087642
2020-09-08;15;0.583111594164226
2020-09-09;15;0.644067555496127
2020-09-10;15;0.741780653209225
2020-09-11;15;0.767162713009889
2020-09-12;15;0.777187775666531
2020-09-13;15;0.787187775666531
2020-09-14;15;0.817490805969561
2020-09-15;15;0.782377770856526
2020-09-16;15;0.78349773103572
2020-09-17;15;0.782434278359364
2020-09-18;15;0.78051086517524
2020-09-19;15;0.768104850137647
2020-09-20;15;0.773039915072712
2020-09-21;15;0.783101925134722
2020-09-22;15;0.809617076649873
2020-09-23;15;0.771507320552312
2020-09-24;15;0.742283986844321
2020-09-25;15;0.729087730898333
2020-09-26;15;0.691425393235996
2020-09-27;15;0.626490328300931
2020-09-28;15;0.551238605990385
2020-09-29;15;0.502659496927405
2020-09-30;15;0.471865036286005
2020-10-01;15;0.424923495442025
2020-10-02;15;0.370987635383716
2020-10-03;15;0.364665010640039
2020-10-04;15;0.355348240453704
2020-10-05;15;0.385040117204404
2020-10-06;15;0.418483171845615
2020-10-07;15;0.445843566552949
2020-10-08;15;0.46101630231392
2020-10-09;15;0.505592027340773
2020-10-10;15;0.569815084984883
2020-10-11;15;0.632127246876287
2020-10-12;15;0.66248438973343
2020-10-13;15;0.670908184783365
2020-10-14;15;0.706230005819472
2020-10-15;15;0.766454095455326
2020-10-16;15;0.824599458863848
2020-10-17;15;0.812344556903063
2020-10-18;15;0.817790723639553
2020-10-19;15;0.819576437925267
2020-10-20;15;0.843063589071993
2020-10-21;15;0.856869111280876
2020-10-22;15;0.867691622103387
2020-10-23;15;0.85680726836189
2020-10-24;15;0.861230090122173
2020-10-25;15;0.874217103109186
2020-10-26;15;0.886230090122173
2020-10-27;15;0.89272359661568
2020-10-28;15;0.902011522312274
2020-10-29;15;0.904009524310276
2020-10-30;15;0.891450654608549
2020-10-31;15;0.929044639570955
2020-11-01;15;0.929044639570955
2020-11-02;15;0.931449641975958
2020-11-03;15;0.932448642974959
2020-11-04;15;0.932030932030932
2020-11-05;15;0.943019943019943
2020-11-06;15;0.960949382002014
2020-11-07;15;0.960949382002014
2020-11-08;15;0.960949382002014
2020-11-09;15;0.964388535441167
2020-11-10;15;0.939270796037713
2020-11-11;15;0.920421589688507
2020-11-12;15;0.912485081751999
2020-11-13;15;0.85609410430839
2020-11-14;15;0.802522675736961
2020-11-15;15;0.802522675736961
2020-11-16;15;0.767998866213152
2020-11-17;15;0.767998866213152
2020-11-18;15;0.753968253968254
2020-11-19;15;0.666666666666667
2020-11-20;15;0.738095238095238
2020-11-21;15;0.720238095238095
2020-11-22;15;0.699829931972789
2020-11-23;15;0.723639455782313
2020-11-24;15;0.706632653061224
2020-11-25;15;0.735544217687075
2020-11-26;15;0.810374149659864
2020-11-27;15;0.798469387755102
2020-11-28;15;0.869897959183674
2020-11-29;15;0.89030612244898
2020-11-30;15;0.908163265306122
2020-12-01;15;0.935374149659864
2020-12-02;15;0.93140589569161
2020-12-03;15;0.951814058956916
2020-12-04;15;0.963718820861678
2020-12-05;15;0.892290249433107
2020-12-06;15;0.892290249433107
2020-12-07;15;0.892290249433107
2020-12-08;15;0.89484126984127
2020-12-09;15;0.910714285714286
2020-12-10;15;0.910714285714286
2020-12-11;15;0.886904761904762
2020-12-12;15;0.919372294372294
2020-12-13;15;0.887626262626263
2020-12-14;15;0.769613840266014
2020-12-15;15;0.787470983123157
2020-12-16;15;0.765492961145135
2020-12-17;15;0.736921532573707
2020-12-18;15;0.649619945272119
2020-12-19;15;0.64096193661411
2020-12-20;15;0.646733942386116
2020-12-21;15;0.757943643657929
2020-12-22;15;0.746954632668918
2020-12-23;15;0.76893265464694
2020-12-24;15;0.797504083218369
2020-12-25;15;0.872900908615194
2020-12-26;15;0.897662813377099
2020-12-27;15;0.923636839351125
2020-12-28;15;0.903228676085819
2020-12-29;15;0.902312925170068
2020-12-30;15;0.885829408686551
2020-12-31;15;0.87831061169407
2021-01-01;15;0.914024897408356
2021-01-02;15;0.899288055303093
2021-01-03;15;0.892485334214657
2021-01-04;15;0.90064859952078
2021-01-05;15;0.88080732967951
2021-01-06;15;0.870079961809285
2021-01-07;15;0.816374269005848
2021-01-08;15;0.771078101758461
2021-01-09;15;0.767855760190255
2021-01-10;15;0.691951714361397
2021-01-11;15;0.662481813193383
2021-01-12;15;0.633910384621954
2021-01-13;15;0.578703686558113
2021-01-14;15;0.581619138453157
2021-01-15;15;0.591201019986258
2021-01-16;15;0.622700576330535
2021-01-17;15;0.653459291299776
2021-01-18;15;0.648405382943981
2021-01-19;15;0.661103795642394
2021-01-20;15;0.686973759012357
2021-01-21;15;0.686973759012357
2021-01-22;15;0.660576243484407
2021-01-23;15;0.583426848257208
2021-01-24;15;0.577682592512953
2021-01-25;15;0.574111163941524
2021-01-26;15;0.568820158650519
2021-01-27;15;0.553939206269566
2021-01-28;15;0.557536997969833
2021-01-29;15;0.564937553011461
2021-01-30;15;0.589132656153933
2021-01-31;15;0.597563880102398
2021-02-01;15;0.607087689626208
2021-02-02;15;0.588569171107689
2021-02-03;15;0.605575973828777
2021-02-04;15;0.608089417831583
2021-02-05;15;0.630455650555102
2021-02-06;15;0.668336468923725
2021-02-07;15;0.695041161690124
2021-02-08;15;0.70571439650129
2021-02-09;15;0.758095348882242
2021-02-10;15;0.756394668610134
2021-02-11;15;0.760123083052834
2021-02-12;15;0.765112473429619
2021-02-13;15;0.776515704345045
2021-02-14;15;0.768996907352564
2021-02-15;15;0.762133196350921
2021-02-16;15;0.746895101112826
2021-02-17;15;0.761145628910152
2021-02-18;15;0.763900730950968
2021-02-19;15;0.773399211194129
2021-02-20;15;0.751298504882897
2021-02-21;15;0.746741658220787
2021-02-22;15;0.767509707375933
2021-02-23;15;0.77432289418912
2021-02-24;15;0.784766243942814
2021-02-25;15;0.792886544694694
2021-02-26;15;0.761764095715102
2021-02-27;15;0.785268803430336
2021-02-28;15;0.777884031339682
2021-03-01;15;0.759167264235818
2021-03-02;15;0.762830267898822
2021-03-03;15;0.76904875529378
2021-03-04;15;0.740197557531933
2021-03-05;15;0.767199127390646
2021-03-06;15;0.73116309135461
2021-03-07;15;0.699105824003225
2021-03-08;15;0.691513416410817
2021-03-09;15;0.685247752250416
2021-03-10;15;0.679098951266608
2021-03-11;15;0.692634081080808
2021-03-12;15;0.693448081894808
2021-03-13;15;0.713711506413552
2021-03-14;15;0.737592530294576
2021-03-15;15;0.750725875822288
2021-03-16;15;0.733182016173165
2021-03-17;15;0.746359083008768
2021-03-18;15;0.772483421633107
2021-03-19;15;0.779361728511414
2021-03-20;15;0.760133500680041
2021-03-21;15;0.746040836587377
2021-03-22;15;0.740004619283554
2021-03-23;15;0.74507047541324
2021-03-24;15;0.730285260628025
2021-03-25;15;0.739829595603394
2021-03-26;15;0.727876242833715
2021-03-27;15;0.73364376723478
2021-03-28;15;0.756576098061847
2021-03-29;15;0.779349099708089
2021-03-30;15;0.794808695138337
2021-03-31;15;0.753241566614687
2021-04-01;15;0.711183754550368
2021-04-02;15;0.707347633635837
2021-04-03;15;0.687557899560389
2021-04-04;15;0.679460733568486
2021-04-05;15;0.66183550165754
2021-04-06;15;0.650380344882186
2021-04-07;15;0.680096579202001
2021-04-08;15;0.700934232115126
2021-04-09;15;0.702437991513622
2021-04-10;15;0.721027245396993
2021-04-11;15;0.7026206519904
2021-04-12;15;0.697255360910823
2021-04-13;15;0.68404427937676
2021-04-14;15;0.709491746499202
2021-04-15;15;0.72137521187104
2021-04-16;15;0.734073624569453
2021-04-17;15;0.70466185986357
2021-04-18;15;0.695298925500636
2021-04-19;15;0.710372707697706
2021-04-20;15;0.718842498776192
2021-04-21;15;0.708528357711446
2021-04-22;15;0.712550039823703
2021-04-23;15;0.708718622199182
2021-04-24;15;0.735034411672867
2021-04-25;15;0.764635441273896
2021-04-26;15;0.741612533480642
2021-04-27;15;0.758116862484971
2021-04-28;15;0.745784656875454
2021-04-29;15;0.729600127756046
2021-04-30;15;0.723590275539297
2021-05-01;15;0.731435976748842
2021-05-02;15;0.737243177677995
2021-05-03;15;0.759944795638612
2021-05-04;15;0.772793227694361
2021-05-05;15;0.773993707886438
2021-05-06;15;0.785780450085716
2021-05-07;15;0.799753052825442
2021-05-08;15;0.805274101824752
2021-05-09;15;0.789170890599589
2021-05-10;15;0.782875835264022
2021-05-11;15;0.764160056269498
2021-05-12;15;0.781867139102631
2021-05-13;15;0.776801612566707
2021-05-14;15;0.748170624733814
2021-05-15;15;0.729723606286795
2021-05-16;15;0.743682620245809
2021-05-17;15;0.742499538317386
2021-05-18;15;0.74943831382759
2021-05-19;15;0.750755789970589
2021-05-20;15;0.761249075617394
2021-05-21;15;0.746483901813319
2021-05-22;15;0.75355026737025
2021-05-23;15;0.755035268855252
2021-05-24;15;0.766422432416328
2021-05-25;15;0.758406559400455
2021-05-26;15;0.751626898383506
2021-05-27;15;0.742265286282168
2021-05-28;15;0.784416117906684
2021-05-29;15;0.791223189952004
2021-05-30;15;0.789738188467002
2021-05-31;15;0.78663259840489
2021-06-01;15;0.79100854969865
2021-06-02;15;0.790101520220192
2021-06-03;15;0.791432900861917
2021-06-04;15;0.799407382520609
2021-06-05;15;0.793519202903616
2021-06-06;15;0.796266455650869
2021-06-07;15;0.794610140951076
2021-06-08;15;0.795392919816047
2021-06-09;15;0.811046493073307
2021-06-10;15;0.790182975252385
2021-06-11;15;0.778632359582776
2021-06-12;15;0.799411580361997
2021-06-13;15;0.798292329242746
2021-06-14;15;0.794045224995642
2021-06-15;15;0.803136134086551
2021-06-16;15;0.786603876022035
2021-06-17;15;0.811206488151224
2021-06-18;15;0.821938731359066
2021-06-19;15;0.820325828133259
2021-06-20;15;0.822653870461302
2021-06-21;15;0.827822633694581
2021-06-22;15;0.819830625702573
2021-06-23;15;0.811226729598677
2021-06-24;15;0.790340988833418
2021-06-25;15;0.790569651727147
2021-06-26;15;0.771283084053483
2021-06-27;15;0.774416724606478
2021-06-28;15;0.766352208477446
2021-06-29;15;0.764412971244091
2021-06-30;15;0.786890493721613
2021-07-01;15;0.804493261324381
2021-07-02;15;0.769279175690127
2021-07-03;15;0.763988170399122
2021-07-04;15;0.740704153906277
2021-07-05;15;0.74157523404565
2021-07-06;15;0.734356962121495
2021-07-07;15;0.728284087627568
2021-07-08;15;0.723098902442383
2021-07-09;15;0.736265459387742
2021-07-10;15;0.731936455058738
2021-07-11;15;0.736186209880575
2021-07-12;15;0.75583184706643
2021-07-13;15;0.758848438318315
2021-07-14;15;0.745690543581473
2021-07-15;15;0.779976257867187
2021-07-16;15;0.781652001478415
2021-07-17;15;0.797885767712181
2021-07-18;15;0.812970062299581
2021-07-19;15;0.828167630688639
2021-07-20;15;0.850792065077779
2021-07-21;15;0.886506350792065
2021-07-22;15;0.864528328814043
2021-07-23;15;0.877515341801056
2021-07-24;15;0.858284572570287
2021-07-25;15;0.881243756243756
2021-07-26;15;0.841561216561217
2021-07-27;15;0.832142064284921
2021-07-28;15;0.816269048411906
2021-07-29;15;0.838247070389928
2021-07-30;15;0.830825920111634
2021-07-31;15;0.865362811791383
2021-08-01;15;0.835600907029478
2021-08-02;15;0.875283446712018
2021-08-03;15;0.883786848072562
2021-08-04;15;0.899659863945578
2021-08-05;15;0.880612244897959
2021-08-06;15;0.883163265306122
2021-08-07;15;0.871825396825397
2021-08-08;15;0.919444444444444
2021-08-09;15;0.865873015873016
2021-08-10;15;0.849206349206349
2021-08-11;15;0.833333333333333
2021-08-12;15;0.83452380952381
2021-08-13;15;0.83452380952381
2021-08-14;15;0.723412698412698
2021-08-15;15;0.723412698412698
2021-08-16;15;0.776984126984127
2021-08-17;15;0.766594516594517
2021-08-18;15;0.782467532467533
2021-08-19;15;0.728896103896104
2021-08-20;15;0.746753246753247
2021-08-21;15;0.88961038961039
2021-08-22;15;0.88961038961039
2021-08-23;15;0.88961038961039
2021-08-24;15;0.880952380952381
2021-08-25;15;0.880952380952381
2021-08-26;15;0.952380952380952
2021-08-27;15;0.928571428571429
2021-08-28;15;0.928571428571429
2021-08-29;15;0.928571428571429
2021-08-30;15;0.928571428571429
2021-08-31;15;0.976190476190476
2021-09-01;15;0.976190476190476
2021-09-02;15;0.976190476190476
2021-09-03;15;1
2021-09-04;15;1
2021-09-05;15;1
2021-09-06;15;1
2021-09-07;15;0.983516483516483
2021-09-08;15;0.983516483516483
2021-09-09;15;0.951770451770452
2021-09-10;15;0.94284188034188
2021-09-11;15;0.94284188034188
2021-09-12;15;0.931852869352869
2021-09-13;15;0.931852869352869
2021-09-14;15;0.940399877899878
2021-09-15;15;0.940399877899878
2021-09-16;15;0.97214590964591
2021-09-17;15;0.970870399441828
2021-09-18;15;0.92325135182278
2021-09-19;15;0.898526077097506
2021-09-20;15;0.898526077097506
2021-09-21;15;0.891424991049051
2021-09-22;15;0.891424991049051
2021-09-23;15;0.884931484555545
2021-09-24;15;0.833911076392279
2021-09-25;15;0.872006314487518
2021-09-26;15;0.899784092265295
2021-09-27;15;0.899784092265295
2021-09-28;15;0.887610801896516
2021-09-29;15;0.887610801896516
2021-09-30;15;0.860490863011871
2021-10-01;15;0.903858209950647
2021-10-02;15;0.865762971855409
2021-10-03;15;0.802270908363345
2021-10-04;15;0.802270908363345
2021-10-05;15;0.809073629451781
2021-10-06;15;0.796086616464768
2021-10-07;15;0.809291898577613
2021-10-08;15;0.79143475572047
2021-10-09;15;0.839053803339518
2021-10-10;15;0.897495361781076
2021-10-11;15;0.897495361781076
2021-10-12;15;0.917903525046382
2021-10-13;15;0.930890538033395
2021-10-14;15;0.932251082251082
2021-10-15;15;0.941991341991342
2021-10-16;15;0.918181818181818
2021-10-17;15;0.931168831168831
2021-10-18;15;0.931168831168831
2021-10-19;15;0.931168831168831
2021-10-20;15;0.92224025974026
2021-10-21;15;0.932884517443341
2021-10-22;15;0.918042216886755
2021-10-23;15;0.908884707729246
2021-10-24;15;0.885075183919722
2021-10-25;15;0.877138675983214
2021-10-26;15;0.877138675983214
2021-10-27;15;0.867019628364166
2021-10-28;15;0.845347801738779
2021-10-29;15;0.821229063334327
2021-10-30;15;0.833787933036053
2021-10-31;15;0.821883171131291
2021-11-01;15;0.829819679067799
2021-11-02;15;0.829819679067799
2021-11-03;15;0.848867298115419
2021-11-04;15;0.878942486085343
2021-11-05;15;0.91282165039929
2021-11-06;15;0.873079437724747
2021-11-07;15;0.897365152010461
2021-11-08;15;0.868793723439032
2021-11-09;15;0.855188281262162
2021-11-10;15;0.855188281262162
2021-11-11;15;0.824132380641044
2021-11-12;15;0.826616852690733
2021-11-13;15;0.848671990535345
2021-11-14;15;0.850576752440107
2021-11-15;15;0.846680648544003
2021-11-16;15;0.860286090720873
2021-11-17;15;0.852767293728392
2021-11-18;15;0.88382319434951
2021-11-19;15;0.869537480063796
2021-11-20;15;0.891759702286018
2021-11-21;15;0.901283511809828
2021-11-22;15;0.93375104427736
2021-11-23;15;0.93375104427736
2021-11-24;15;0.941269841269841
2021-11-25;15;0.93028083028083
2021-11-26;15;0.932321646607361
2021-11-27;15;0.948194662480377
2021-11-28;15;0.948194662480377
2021-11-29;15;0.948194662480377
2021-11-30;15;0.948194662480377
2021-12-01;15;0.948194662480377
2021-12-02;15;0.959183673469388
2021-12-03;15;1
2021-12-04;15;0.928571428571429
2021-12-05;15;0.9
2021-12-06;15;0.880952380952381
2021-12-07;15;0.880952380952381
2021-12-08;15;0.858974358974359
2021-12-09;15;0.787545787545788
2021-12-10;15;0.787545787545788
2021-12-11;15;0.858974358974359
2021-12-12;15;0.887545787545788
2021-12-13;15;0.892307692307692
2021-12-14;15;0.88040293040293
2021-12-15;15;0.890476190476191
2021-12-16;15;0.961904761904762
2021-12-17;15;0.938095238095238
2021-12-18;15;0.938095238095238
2021-12-19;15;0.914285714285714
2021-12-20;15;0.908163265306122
2021-12-21;15;0.920068027210884
2021-12-22;15;0.921768707482993
2021-12-23;15;0.921768707482993
2021-12-24;15;0.897959183673469
2021-12-25;15;0.869387755102041
2021-12-26;15;0.893197278911565
2021-12-27;15;0.913605442176871
2021-12-28;15;0.913605442176871
2021-12-29;15;0.923809523809524
2021-12-30;15;0.918315018315018
2021-12-31;15;0.928666985188724
2022-01-01;15;0.93172820967852
2022-01-02;15;0.921013923964235
2022-01-03;15;0.914045282849252
2022-01-04;15;0.889385418903674
2022-01-05;15;0.854577587141527
2022-01-06;15;0.829064340698048
2022-01-07;15;0.836452803329478
2022-01-08;15;0.834449779897883
2022-01-09;15;0.825489129769568
2022-01-10;15;0.80728770285734
2022-01-11;15;0.802643537498889
2022-01-12;15;0.806618892385393
2022-01-13;15;0.808440776427832
2022-01-14;15;0.814404982962134
2022-01-15;15;0.825846781903933
2022-01-16;15;0.829849626125075
2022-01-17;15;0.843741498663564
2022-01-18;15;0.858047402733248
2022-01-19;15;0.88677017496754
2022-01-20;15;0.913154922414906
2022-01-21;15;0.934693331618513
2022-01-22;15;0.947915757340939
2022-01-23;15;0.958979554031522
2022-01-24;15;0.967751483856084
2022-01-25;15;0.978751741286591
2022-01-26;15;0.979424251331793
2022-01-27;15;0.978598139637115
2022-01-28;15;0.978899453216437
2022-01-29;15;0.980334028908439
2022-01-30;15;0.984502763399754
2022-01-31;15;0.983815068552881
2022-02-01;15;0.985808928340686
2022-02-02;15;0.984773595464307
2022-02-03;15;0.986830968894449
2022-02-04;15;0.986231860899685
2022-02-05;15;0.984659727578837
